episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
464,cicids2017_tue_c0,0.7796,-22.799999999999986,59,0.7407407407407407,0.5714285714285714,0.6451612903225806,1.2359569649876618
465,cicids2017_fri_c0,0.7791250000000001,-30.699999999999996,59,0.6333333333333333,0.5428571428571428,0.5846153846153846,1.1547158502674075
466,cicids2017_wed_c1,0.7786500000000001,-18.700000000000006,59,0.2647058823529412,0.8181818181818182,0.39999999999999997,1.1478954122747764
467,cicids2017_fri_c0,0.7781750000000001,-28.299999999999997,59,0.625,0.5714285714285714,0.5970149253731343,1.177983725439287
468,cicids2017_wed_c0,0.7777000000000001,-19.999999999999986,59,0.6216216216216216,0.6571428571428571,0.6388888888888888,1.1476833377623161
469,cicids2017_fri_c0,0.777225,-46.9,59,0.5357142857142857,0.42857142857142855,0.47619047619047616,1.1717502885212077
470,cicids2017_wed_c1,0.77675,-28.99999999999999,59,0.2,0.6363636363636364,0.30434782608695654,1.1177188915764895
471,cicids2017_wed_c0,0.776275,-2.5000000000000013,59,0.6666666666666666,0.8,0.7272727272727272,1.1481763451371398
472,cicids2017_wed_c1,0.7758,-24.799999999999986,59,0.2222222222222222,0.5454545454545454,0.3157894736842105,1.0848521097329233
473,cicids2017_tue_c0,0.775325,-15.599999999999996,59,0.696969696969697,0.6571428571428571,0.676470588235294,1.18315358674245
474,cicids2017_tue_c0,0.77485,-23.499999999999993,59,0.6111111111111112,0.6285714285714286,0.619718309859155,1.1502786323201453
475,cicids2017_wed_c0,0.774375,-22.39999999999999,59,0.6285714285714286,0.6285714285714286,0.6285714285714286,1.2210362979988172
476,cicids2017_wed_c1,0.7739,-22.199999999999996,59,0.24242424242424243,0.7272727272727273,0.36363636363636365,1.1296842857162819
477,cicids2017_wed_c1,0.773425,-32.29999999999999,59,0.18421052631578946,0.6363636363636364,0.2857142857142857,1.0853191879542448
478,cicids2017_fri_c0,0.77295,-27.19999999999998,59,0.6451612903225806,0.5714285714285714,0.606060606060606,1.1212630353458317
479,cicids2017_wed_c0,0.772475,-7.100000000000003,59,0.6428571428571429,0.7714285714285715,0.7012987012987013,1.0828283064793645
480,cicids2017_fri_c0,0.772,-2.7000000000000015,59,0.7105263157894737,0.7714285714285715,0.7397260273972601,1.0733449660697287
481,cicids2017_tue_c0,0.771525,-14.500000000000004,59,0.71875,0.6571428571428571,0.6865671641791045,1.088704573226369
482,cicids2017_wed_c1,0.77105,-17.6,59,0.2727272727272727,0.8181818181818182,0.4090909090909091,1.1435665755173863
483,cicids2017_tue_c0,0.770575,-5.100000000000001,59,0.7222222222222222,0.7428571428571429,0.732394366197183,1.1201283519294782
484,cicids2017_wed_c1,0.7701,-24.6,59,0.22580645161290322,0.6363636363636364,0.3333333333333333,1.1233491734775847
485,cicids2017_tue_c0,0.769625,-17.799999999999997,59,0.6571428571428571,0.6571428571428571,0.6571428571428571,1.061207299831518
486,cicids2017_fri_c0,0.76915,-30.700000000000003,59,0.6333333333333333,0.5428571428571428,0.5846153846153846,1.1467420626020421
487,cicids2017_tue_c0,0.768675,-11.900000000000004,59,0.6578947368421053,0.7142857142857143,0.684931506849315,1.112961689993636
488,cicids2017_wed_c0,0.7682,-21.499999999999986,59,0.7,0.6,0.6461538461538462,1.1084125027832037
489,cicids2017_wed_c1,0.767725,-18.5,59,0.2631578947368421,0.9090909090909091,0.4081632653061224,1.0965816084071571
490,cicids2017_wed_c0,0.76725,-16.5,59,0.631578947368421,0.6857142857142857,0.6575342465753424,1.0271136839218478
491,cicids2017_wed_c1,0.766775,-32.499999999999986,59,0.17647058823529413,0.5454545454545454,0.26666666666666666,1.0476032385333018
492,cicids2017_wed_c1,0.7663,-35.09999999999999,59,0.14285714285714285,0.36363636363636365,0.2051282051282051,1.034193073768003
493,cicids2017_wed_c1,0.765825,-31.399999999999984,59,0.18181818181818182,0.5454545454545454,0.2727272727272727,1.0454057701334902
494,cicids2017_wed_c0,0.76535,-22.599999999999994,59,0.6774193548387096,0.6,0.6363636363636364,1.106567762194798
495,cicids2017_tue_c0,0.764875,-18.199999999999996,59,0.7777777777777778,0.6,0.6774193548387097,1.0564900157648043
496,cicids2017_tue_c0,0.7644,-16.7,59,0.6764705882352942,0.6571428571428571,0.6666666666666666,1.0445928293240734
497,cicids2017_fri_c0,0.763925,-15.199999999999998,59,0.6097560975609756,0.7142857142857143,0.6578947368421052,1.1286593424257718
498,cicids2017_tue_c0,0.76345,-49.29999999999999,59,0.5384615384615384,0.4,0.45901639344262296,1.1038376926325453
499,cicids2017_wed_c1,0.762975,-26.599999999999994,59,0.21621621621621623,0.7272727272727273,0.33333333333333337,1.152234670960429
500,cicids2017_tue_c0,0.7625,-35.099999999999994,59,0.5588235294117647,0.5428571428571428,0.5507246376811593,1.0834614996529417
501,cicids2017_fri_c0,0.762025,-41.4,59,0.6521739130434783,0.42857142857142855,0.5172413793103448,1.0645351763759012
502,cicids2017_wed_c0,0.76155,-25.69999999999999,59,0.5789473684210527,0.6285714285714286,0.6027397260273972,1.062972430028541
503,cicids2017_wed_c1,0.761075,-35.29999999999998,59,0.125,0.2727272727272727,0.17142857142857143,1.0810639280105376
504,cicids2017_wed_c1,0.7605999999999999,-22.199999999999985,59,0.24242424242424243,0.7272727272727273,0.36363636363636365,1.1443251233691651
505,cicids2017_tue_c0,0.760125,-11.000000000000002,59,0.7272727272727273,0.6857142857142857,0.7058823529411764,1.154967833241999
506,cicids2017_tue_c0,0.75965,-10.800000000000002,59,0.6756756756756757,0.7142857142857143,0.6944444444444444,1.1383601899606113
507,cicids2017_wed_c0,0.759175,-32.69999999999999,59,0.5555555555555556,0.5714285714285714,0.5633802816901409,1.1006528201231707
508,cicids2017_fri_c0,0.7587,-15.400000000000002,59,0.6486486486486487,0.6857142857142857,0.6666666666666667,1.10023737127155
509,cicids2017_tue_c0,0.758225,-26.999999999999993,59,0.6,0.6,0.6,1.085452269826615
510,cicids2017_fri_c0,0.75775,-45.6,59,0.5161290322580645,0.45714285714285713,0.4848484848484849,1.1594035161246974
511,cicids2017_wed_c1,0.757275,-22.199999999999996,59,0.24242424242424243,0.7272727272727273,0.36363636363636365,1.1410250489413298
512,cicids2017_wed_c0,0.7568,-35.099999999999994,59,0.5588235294117647,0.5428571428571428,0.5507246376811593,1.200447692468996
513,cicids2017_wed_c1,0.756325,-31.19999999999999,59,0.1891891891891892,0.6363636363636364,0.2916666666666667,1.173129835791437
514,cicids2017_wed_c1,0.75585,-19.800000000000004,59,0.2571428571428571,0.8181818181818182,0.39130434782608686,1.1404806639322957
515,cicids2017_wed_c1,0.755375,-30.299999999999976,59,0.1875,0.5454545454545454,0.27906976744186046,1.1086003123978119
516,cicids2017_fri_c0,0.7549,-42.29999999999999,59,0.5714285714285714,0.45714285714285713,0.5079365079365079,1.1751981230097999
517,cicids2017_wed_c1,0.754425,-23.29999999999999,59,0.23529411764705882,0.7272727272727273,0.3555555555555555,1.1280857917078817
518,cicids2017_fri_c0,0.75395,-9.500000000000002,59,0.65,0.7428571428571429,0.6933333333333334,1.1275931677845785
519,cicids2017_tue_c0,0.753475,-40.09999999999999,59,0.6153846153846154,0.45714285714285713,0.5245901639344263,1.1209911133176234
520,cicids2017_wed_c0,0.753,-35.09999999999999,59,0.5588235294117647,0.5428571428571428,0.5507246376811593,1.0990674344267957
521,cicids2017_tue_c0,0.752525,-44.5,59,0.5333333333333333,0.45714285714285713,0.4923076923076923,1.1874741559180355
522,cicids2017_fri_c0,0.75205,-15.400000000000006,59,0.6486486486486487,0.6857142857142857,0.6666666666666667,1.132521574021476
523,cicids2017_fri_c0,0.751575,-16.699999999999996,59,0.6764705882352942,0.6571428571428571,0.6666666666666666,1.206358106150983
524,cicids2017_wed_c1,0.7511,-31.599999999999973,59,0.1724137931034483,0.45454545454545453,0.25000000000000006,1.1873766879442822
525,cicids2017_tue_c0,0.750625,-16.90000000000001,59,0.7333333333333333,0.6285714285714286,0.6769230769230768,1.2217431610323233
526,cicids2017_tue_c0,0.75015,-18.19999999999999,59,0.7777777777777778,0.6,0.6774193548387097,1.1881977278256695
527,cicids2017_wed_c1,0.749675,-26.799999999999997,59,0.21212121212121213,0.6363636363636364,0.3181818181818182,1.1821405933540956
528,cicids2017_fri_c0,0.7492,-16.700000000000003,59,0.6764705882352942,0.6571428571428571,0.6666666666666666,1.1438763437612773
529,cicids2017_wed_c1,0.748725,-33.8,59,0.16129032258064516,0.45454545454545453,0.23809523809523805,1.1177907449983937
530,cicids2017_wed_c1,0.7482500000000001,-24.599999999999994,59,0.22580645161290322,0.6363636363636364,0.3333333333333333,1.0835445259555998
531,cicids2017_wed_c0,0.7477750000000001,-24.79999999999999,59,0.6363636363636364,0.6,0.6176470588235293,1.1082126293459662
532,cicids2017_fri_c0,0.7473000000000001,-27.199999999999996,59,0.6451612903225806,0.5714285714285714,0.606060606060606,1.0578870332499146
533,cicids2017_fri_c0,0.7468250000000001,-14.3,59,0.6666666666666666,0.6857142857142857,0.676056338028169,1.006934716310767
534,cicids2017_tue_c0,0.7463500000000001,-21.5,59,0.7,0.6,0.6461538461538462,1.114906990056707
535,cicids2017_wed_c0,0.7458750000000001,-31.599999999999994,59,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.1329715764547832
536,cicids2017_fri_c0,0.7454000000000001,-20.2,59,0.6666666666666666,0.6285714285714286,0.6470588235294118,1.116010942452518
537,cicids2017_tue_c0,0.7449250000000001,-24.79999999999999,59,0.6363636363636364,0.6,0.6176470588235293,1.1567843544778733
538,cicids2017_fri_c0,0.7444500000000001,-0.3000000000000008,59,0.7,0.8,0.7466666666666666,1.1197930093619133
539,cicids2017_wed_c0,0.743975,-42.09999999999999,59,0.53125,0.4857142857142857,0.5074626865671641,1.1215714483009542
540,cicids2017_fri_c0,0.7435,-23.699999999999996,59,0.65625,0.6,0.626865671641791,1.147204916584776
541,cicids2017_wed_c0,0.743025,-3.8000000000000007,59,0.6923076923076923,0.7714285714285715,0.7297297297297296,1.1501063216381107
542,cicids2017_fri_c0,0.74255,-30.700000000000003,59,0.6333333333333333,0.5428571428571428,0.5846153846153846,1.1176334355221798
543,cicids2017_fri_c0,0.742075,-15.4,59,0.6486486486486487,0.6857142857142857,0.6666666666666667,1.1206503527116722
544,cicids2017_fri_c0,0.7416,-28.299999999999986,59,0.625,0.5714285714285714,0.5970149253731343,1.134503981307014
545,cicids2017_wed_c1,0.741125,-19.999999999999996,59,0.25806451612903225,0.7272727272727273,0.38095238095238093,1.1560092445527297
546,cicids2017_fri_c0,0.74065,-21.1,59,0.6052631578947368,0.6571428571428571,0.6301369863013698,1.15780895172077
547,cicids2017_tue_c0,0.740175,-30.69999999999999,59,0.6333333333333333,0.5428571428571428,0.5846153846153846,1.1559253734412185
548,cicids2017_wed_c0,0.7397,-22.39999999999999,59,0.6285714285714286,0.6285714285714286,0.6285714285714286,1.1395062495454629
549,cicids2017_wed_c0,0.739225,-34.19999999999999,59,0.6206896551724138,0.5142857142857142,0.5625,1.155743824916341
550,cicids2017_wed_c0,0.73875,-16.500000000000007,59,0.631578947368421,0.6857142857142857,0.6575342465753424,1.1373900529461107
551,cicids2017_wed_c1,0.738275,-30.29999999999999,59,0.1875,0.5454545454545454,0.27906976744186046,1.1285181358888035
552,cicids2017_tue_c0,0.7378,-22.2,59,0.5897435897435898,0.6571428571428571,0.6216216216216216,1.097552824046593
553,cicids2017_wed_c1,0.737325,-33.79999999999998,59,0.16129032258064516,0.45454545454545453,0.23809523809523805,1.0852206412748069
554,cicids2017_tue_c0,0.73685,-42.29999999999999,59,0.5714285714285714,0.45714285714285713,0.5079365079365079,1.0885843808147395
555,cicids2017_wed_c1,0.736375,-24.999999999999993,59,0.21739130434782608,0.45454545454545453,0.29411764705882354,1.2025868089350433
556,cicids2017_wed_c0,0.7359,-44.499999999999986,59,0.5333333333333333,0.45714285714285713,0.4923076923076923,1.1636281480192305
557,cicids2017_wed_c0,0.735425,-28.999999999999996,59,0.5365853658536586,0.6285714285714286,0.5789473684210527,1.1614681108660196
558,cicids2017_wed_c1,0.73495,-29.39999999999997,59,0.18518518518518517,0.45454545454545453,0.2631578947368421,1.1963448675009678
559,cicids2017_wed_c1,0.734475,-24.79999999999998,59,0.2222222222222222,0.5454545454545454,0.3157894736842105,1.1655135299710992
560,cicids2017_wed_c1,0.734,-36.39999999999998,59,0.12,0.2727272727272727,0.16666666666666666,1.1757164259517199
561,cicids2017_wed_c0,0.733525,-23.7,59,0.65625,0.6,0.626865671641791,1.1379424360597281
562,cicids2017_fri_c0,0.73305,-14.3,59,0.6666666666666666,0.6857142857142857,0.676056338028169,1.1366992325623302
563,cicids2017_tue_c0,0.732575,-12.100000000000003,59,0.7058823529411765,0.6857142857142857,0.6956521739130436,1.135497437666338
564,cicids2017_fri_c0,0.7321,-23.499999999999993,59,0.6111111111111112,0.6285714285714286,0.619718309859155,1.1494532442189902
565,cicids2017_wed_c1,0.731625,-21.099999999999994,59,0.25,0.7272727272727273,0.37209302325581395,1.1368703547296377
566,cicids2017_fri_c0,0.73115,-17.800000000000004,59,0.6571428571428571,0.6571428571428571,0.6571428571428571,1.132205069545623
567,cicids2017_fri_c0,0.730675,-19.1,59,0.6875,0.6285714285714286,0.6567164179104478,1.1065855052805762
568,cicids2017_fri_c0,0.7302,-37.49999999999999,59,0.5625,0.5142857142857142,0.5373134328358209,1.1498452975409859
569,cicids2017_wed_c0,0.729725,-14.1,59,0.625,0.7142857142857143,0.6666666666666666,1.178318383278874
570,cicids2017_wed_c0,0.72925,-29.199999999999996,59,0.5675675675675675,0.6,0.5833333333333333,1.1530849286671605
571,cicids2017_wed_c1,0.7287750000000001,-19.99999999999999,59,0.25806451612903225,0.7272727272727273,0.38095238095238093,1.196711632769644
572,cicids2017_tue_c0,0.7283000000000001,-27.19999999999999,59,0.6451612903225806,0.5714285714285714,0.606060606060606,1.1993121902620723
573,cicids2017_tue_c0,0.727825,-29.199999999999996,59,0.5675675675675675,0.6,0.5833333333333333,1.2079097706945008
574,cicids2017_fri_c0,0.72735,-15.600000000000001,59,0.696969696969697,0.6571428571428571,0.676470588235294,1.1724872666467354
575,cicids2017_fri_c0,0.726875,-15.600000000000003,59,0.696969696969697,0.6571428571428571,0.676470588235294,1.0737604501844815
576,cicids2017_tue_c0,0.7264,-28.499999999999993,59,0.6785714285714286,0.5428571428571428,0.603174603174603,1.1235852649905143
577,cicids2017_wed_c1,0.725925,-32.69999999999998,59,0.16666666666666666,0.45454545454545453,0.2439024390243902,1.0904723316408012
578,cicids2017_wed_c0,0.72545,-10.800000000000002,59,0.6756756756756757,0.7142857142857143,0.6944444444444444,1.1554066613767993
579,cicids2017_wed_c1,0.724975,-21.09999999999999,59,0.25,0.7272727272727273,0.37209302325581395,1.1366334143355281
580,cicids2017_fri_c0,0.7245,-10.8,59,0.6756756756756757,0.7142857142857143,0.6944444444444444,1.1963383472002591
581,cicids2017_fri_c0,0.724025,3.0000000000000004,59,0.7567567567567568,0.8,0.7777777777777778,1.1322141609754603
582,cicids2017_wed_c1,0.72355,-35.59999999999999,59,0.17073170731707318,0.6363636363636364,0.2692307692307692,1.1194174975702538
583,cicids2017_fri_c0,0.723075,-18.200000000000003,59,0.7777777777777778,0.6,0.6774193548387097,1.1036001141662415
584,cicids2017_fri_c0,0.7226,-2.7,59,0.7105263157894737,0.7714285714285715,0.7397260273972601,1.117000744644991
585,cicids2017_tue_c0,0.722125,-34.399999999999984,59,0.68,0.4857142857142857,0.5666666666666667,1.0900021242792346
586,cicids2017_wed_c1,0.72165,-15.400000000000007,59,0.2903225806451613,0.8181818181818182,0.4285714285714286,1.094681068066354
587,cicids2017_wed_c0,0.721175,-11.700000000000003,59,0.6190476190476191,0.7428571428571429,0.6753246753246753,1.1540532765232143
588,cicids2017_fri_c0,0.7207,-15.399999999999999,59,0.6486486486486487,0.6857142857142857,0.6666666666666667,1.141995224379941
589,cicids2017_wed_c1,0.720225,-23.299999999999997,59,0.23529411764705882,0.7272727272727273,0.3555555555555555,1.0990588911196044
590,cicids2017_wed_c1,0.71975,-39.699999999999974,59,0.10714285714285714,0.2727272727272727,0.15384615384615383,1.0939281393168847
591,cicids2017_wed_c1,0.7192750000000001,-15.200000000000001,59,0.2857142857142857,0.9090909090909091,0.43478260869565216,1.1537041754904191
592,cicids2017_wed_c1,0.7188000000000001,-23.69999999999998,59,0.23076923076923078,0.5454545454545454,0.3243243243243243,1.1282728055443532
593,cicids2017_fri_c0,0.7183250000000001,-28.299999999999994,59,0.625,0.5714285714285714,0.5970149253731343,1.1010966987214144
594,cicids2017_wed_c1,0.7178500000000001,-31.399999999999988,59,0.18181818181818182,0.5454545454545454,0.2727272727272727,1.1524637203662698
595,cicids2017_tue_c0,0.7173750000000001,-24.799999999999997,59,0.6363636363636364,0.6,0.6176470588235293,1.2148671817889114
596,cicids2017_wed_c1,0.7169000000000001,-26.799999999999983,59,0.21212121212121213,0.6363636363636364,0.3181818181818182,1.1844879280016898
597,cicids2017_wed_c0,0.7164250000000001,-22.6,59,0.6774193548387096,0.6,0.6363636363636364,1.1963736577546937
598,cicids2017_wed_c1,0.7159500000000001,-26.79999999999999,59,0.21212121212121213,0.6363636363636364,0.3181818181818182,1.156395761064346
599,cicids2017_wed_c0,0.7154750000000001,-9.700000000000003,59,0.6944444444444444,0.7142857142857143,0.7042253521126761,1.107742221917089
600,cicids2017_wed_c0,0.7150000000000001,-6.000000000000003,59,0.6585365853658537,0.7714285714285715,0.7105263157894737,1.1107049983127764
601,cicids2017_wed_c0,0.7145250000000001,-37.49999999999999,59,0.5625,0.5142857142857142,0.5373134328358209,1.1435128427863932
602,cicids2017_wed_c1,0.7140500000000001,-16.500000000000007,59,0.28125,0.8181818181818182,0.41860465116279066,1.1049240736861066
603,cicids2017_wed_c0,0.7135750000000001,-14.300000000000004,59,0.6666666666666666,0.6857142857142857,0.676056338028169,1.127140476094757
604,cicids2017_fri_c0,0.7131000000000001,-27.19999999999999,59,0.6451612903225806,0.5714285714285714,0.606060606060606,1.0785780004192178
605,cicids2017_wed_c1,0.7126250000000001,-32.499999999999986,59,0.17647058823529413,0.5454545454545454,0.26666666666666666,1.1140344397274342
606,cicids2017_wed_c0,0.7121500000000001,-15.400000000000002,59,0.6486486486486487,0.6857142857142857,0.6666666666666667,1.1256966106918562
607,cicids2017_tue_c0,0.7116750000000001,-37.899999999999984,59,0.6666666666666666,0.45714285714285713,0.5423728813559322,1.2021849516519478
608,cicids2017_wed_c0,0.7112,-33.8,59,0.5405405405405406,0.5714285714285714,0.5555555555555556,1.1957357067840635
609,cicids2017_wed_c1,0.710725,-39.69999999999998,59,0.10714285714285714,0.2727272727272727,0.15384615384615383,1.1038928988725851
610,cicids2017_wed_c1,0.71025,-28.299999999999976,59,0.19230769230769232,0.45454545454545453,0.27027027027027023,1.1222710669345293
611,cicids2017_wed_c1,0.709775,-23.69999999999999,59,0.23076923076923078,0.5454545454545454,0.3243243243243243,1.1097400012004632
612,cicids2017_tue_c0,0.7093,-14.500000000000004,59,0.71875,0.6571428571428571,0.6865671641791045,1.1521744330803108
613,cicids2017_wed_c1,0.708825,-25.899999999999988,59,0.21428571428571427,0.5454545454545454,0.30769230769230765,1.1643712361279666
614,cicids2017_tue_c0,0.70835,-31.79999999999999,59,0.6129032258064516,0.5428571428571428,0.5757575757575757,1.1151217617214946
615,cicids2017_wed_c0,0.707875,-33.99999999999999,59,0.5757575757575758,0.5428571428571428,0.5588235294117646,1.1649382812793563
616,cicids2017_wed_c0,0.7074,-27.19999999999999,59,0.6451612903225806,0.5714285714285714,0.606060606060606,1.2154849076910277
617,cicids2017_fri_c0,0.706925,-16.5,59,0.631578947368421,0.6857142857142857,0.6575342465753424,1.1860378244292418
618,cicids2017_tue_c0,0.70645,-45.79999999999999,59,0.5555555555555556,0.42857142857142855,0.48387096774193544,1.1830562442091603
619,cicids2017_fri_c0,0.705975,-8.600000000000003,59,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.1580097713030066
620,cicids2017_fri_c0,0.7055,-28.099999999999998,59,0.5833333333333334,0.6,0.591549295774648,1.252601120144164
621,cicids2017_tue_c0,0.705025,-41.19999999999999,59,0.5925925925925926,0.45714285714285713,0.5161290322580645,1.2040066022317195
622,cicids2017_tue_c0,0.70455,-15.600000000000001,59,0.696969696969697,0.6571428571428571,0.676470588235294,1.1675516063335944
623,cicids2017_fri_c0,0.704075,-11.200000000000003,59,0.7931034482758621,0.6571428571428571,0.71875,1.1392423986505822
624,cicids2017_tue_c0,0.7036,-35.099999999999994,59,0.5588235294117647,0.5428571428571428,0.5507246376811593,1.175718401234762
625,cicids2017_wed_c0,0.703125,-18.89999999999999,59,0.6388888888888888,0.6571428571428571,0.647887323943662,1.209488289854596
626,cicids2017_fri_c0,0.70265,-38.599999999999994,59,0.5454545454545454,0.5142857142857142,0.5294117647058822,1.2250133317047927
627,cicids2017_tue_c0,0.702175,-21.499999999999996,59,0.7,0.6,0.6461538461538462,1.206042189930995
628,cicids2017_tue_c0,0.7017,8.899999999999999,59,0.75,0.8571428571428571,0.7999999999999999,1.1552675574134192
629,cicids2017_wed_c0,0.701225,-18.7,59,0.6,0.6857142857142857,0.64,1.1915382754802968
630,cicids2017_tue_c0,0.70075,-29.99999999999999,59,0.8095238095238095,0.4857142857142857,0.6071428571428571,1.1830807806926125
631,cicids2017_wed_c0,0.700275,-28.099999999999994,59,0.5833333333333334,0.6,0.591549295774648,1.1763469519510372
632,cicids2017_tue_c0,0.6998,-1.7999999999999996,59,0.7878787878787878,0.7428571428571429,0.7647058823529412,1.1821917495816523
633,cicids2017_tue_c0,0.699325,-22.59999999999999,59,0.6774193548387096,0.6,0.6363636363636364,1.1830833723768799
634,cicids2017_tue_c0,0.69885,-5.099999999999999,59,0.7222222222222222,0.7428571428571429,0.732394366197183,1.20488368115016
635,cicids2017_fri_c0,0.698375,-21.5,59,0.7,0.6,0.6461538461538462,1.220740287507521
636,cicids2017_wed_c0,0.6979,-28.299999999999997,59,0.625,0.5714285714285714,0.5970149253731343,1.1448417059772165
637,cicids2017_fri_c0,0.697425,-31.999999999999993,59,0.6666666666666666,0.5142857142857142,0.5806451612903226,1.134463923942704
638,cicids2017_tue_c0,0.69695,1.9000000000000008,59,0.7368421052631579,0.8,0.7671232876712328,1.142327512302557
639,cicids2017_wed_c1,0.696475,-23.699999999999985,59,0.23076923076923078,0.5454545454545454,0.3243243243243243,1.1717100552597324
640,cicids2017_wed_c1,0.696,-30.09999999999999,59,0.19444444444444445,0.6363636363636364,0.29787234042553196,1.1380755053929823
641,cicids2017_wed_c0,0.695525,-14.1,59,0.625,0.7142857142857143,0.6666666666666666,1.125338776125586
642,cicids2017_wed_c1,0.69505,-26.09999999999998,59,0.20833333333333334,0.45454545454545453,0.28571428571428575,1.1328266063159573
643,cicids2017_wed_c1,0.6945749999999999,-23.499999999999993,59,0.23333333333333334,0.6363636363636364,0.34146341463414637,1.1271571173906754
644,cicids2017_tue_c0,0.6940999999999999,-21.5,59,0.7,0.6,0.6461538461538462,1.1647257995929987
645,cicids2017_wed_c1,0.6936249999999999,-30.49999999999998,59,0.17857142857142858,0.45454545454545453,0.25641025641025644,1.0992785230917013
646,cicids2017_tue_c0,0.6931499999999999,-21.099999999999994,59,0.6052631578947368,0.6571428571428571,0.6301369863013698,1.086779835489178
647,cicids2017_tue_c0,0.6926749999999999,-17.999999999999993,59,0.7096774193548387,0.6285714285714286,0.6666666666666666,1.1301406166248913
648,cicids2017_wed_c0,0.6921999999999999,-22.199999999999992,59,0.5897435897435898,0.6571428571428571,0.6216216216216216,1.1469025715093377
649,cicids2017_wed_c1,0.6917249999999999,-23.69999999999999,59,0.23076923076923078,0.5454545454545454,0.3243243243243243,1.1331029185918575
650,cicids2017_wed_c1,0.69125,-26.99999999999998,59,0.20689655172413793,0.5454545454545454,0.3,1.108041602692924
651,cicids2017_tue_c0,0.690775,-26.099999999999987,59,0.6666666666666666,0.5714285714285714,0.6153846153846153,1.0979021620712754
652,cicids2017_wed_c0,0.6903,-3.5999999999999996,59,0.6511627906976745,0.8,0.7179487179487181,1.1058834125345638
653,cicids2017_fri_c0,0.689825,-9.7,59,0.6944444444444444,0.7142857142857143,0.7042253521126761,1.1397015348794968
654,cicids2017_wed_c1,0.68935,-22.199999999999996,59,0.24242424242424243,0.7272727272727273,0.36363636363636365,1.1410636536464969
655,cicids2017_wed_c0,0.688875,-38.599999999999994,59,0.5454545454545454,0.5142857142857142,0.5294117647058822,1.132395700906322
656,cicids2017_wed_c0,0.6884,-14.300000000000004,59,0.6666666666666666,0.6857142857142857,0.676056338028169,1.1039263772297063
657,cicids2017_wed_c1,0.687925,-35.99999999999997,59,0.15151515151515152,0.45454545454545453,0.22727272727272727,1.125841691263745
658,cicids2017_wed_c0,0.68745,-40.99999999999999,59,0.5483870967741935,0.4857142857142857,0.5151515151515151,1.171757789247568
659,cicids2017_fri_c0,0.686975,-17.8,59,0.6571428571428571,0.6571428571428571,0.6571428571428571,1.151971646754958
660,cicids2017_tue_c0,0.6865,-23.699999999999996,59,0.65625,0.6,0.626865671641791,1.094873941951133
661,cicids2017_fri_c0,0.686025,-15.600000000000001,59,0.696969696969697,0.6571428571428571,0.676470588235294,1.1326714610250128
662,cicids2017_wed_c0,0.68555,-12.800000000000002,59,0.6046511627906976,0.7428571428571429,0.6666666666666666,1.0724371772183192
663,cicids2017_fri_c0,0.685075,-23.499999999999993,59,0.6111111111111112,0.6285714285714286,0.619718309859155,1.1496411574330712
664,cicids2017_fri_c0,0.6846,-5.100000000000005,59,0.7222222222222222,0.7428571428571429,0.732394366197183,1.110242779491581
665,cicids2017_wed_c0,0.684125,-22.4,59,0.6285714285714286,0.6285714285714286,0.6285714285714286,1.1509828095307861
666,cicids2017_wed_c0,0.68365,-39.69999999999999,59,0.5294117647058824,0.5142857142857142,0.5217391304347826,1.1370242422654904
667,cicids2017_wed_c0,0.683175,-51.29999999999999,59,0.46875,0.42857142857142855,0.4477611940298507,1.0373199032014067
668,cicids2017_wed_c1,0.6827,-23.999999999999996,59,0.23255813953488372,0.9090909090909091,0.3703703703703703,1.102456390174438
669,cicids2017_wed_c1,0.682225,-31.19999999999999,59,0.1891891891891892,0.6363636363636364,0.2916666666666667,1.1105210776610344
670,cicids2017_fri_c0,0.6817500000000001,-15.2,59,0.6097560975609756,0.7142857142857143,0.6578947368421052,1.157791379259492
671,cicids2017_wed_c1,0.6812750000000001,-28.999999999999986,59,0.2,0.6363636363636364,0.30434782608695654,1.1486071716866522
672,cicids2017_wed_c0,0.6808000000000001,-13.000000000000002,59,0.6410256410256411,0.7142857142857143,0.6756756756756757,1.1217506466147007
673,cicids2017_wed_c0,0.6803250000000001,-33.8,59,0.5405405405405406,0.5714285714285714,0.5555555555555556,1.0726924178694601
674,cicids2017_fri_c0,0.6798500000000001,-31.79999999999999,59,0.6129032258064516,0.5428571428571428,0.5757575757575757,1.1095408637611615
675,cicids2017_wed_c0,0.6793750000000001,-20.2,59,0.6666666666666666,0.6285714285714286,0.6470588235294118,1.071328867908296
676,cicids2017_wed_c0,0.6789000000000001,-22.199999999999996,59,0.5897435897435898,0.6571428571428571,0.6216216216216216,1.1221507829390056
677,cicids2017_wed_c0,0.6784250000000001,-21.29999999999999,59,0.6470588235294118,0.6285714285714286,0.6376811594202899,1.2196905810843266
678,cicids2017_fri_c0,0.67795,-24.799999999999997,59,0.6363636363636364,0.6,0.6176470588235293,1.1687658050504626
679,cicids2017_wed_c0,0.677475,-18.7,59,0.6,0.6857142857142857,0.64,1.1647421204468424
680,cicids2017_wed_c1,0.677,-24.799999999999983,59,0.2222222222222222,0.5454545454545454,0.3157894736842105,1.1108383943996907
