episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
1293,cicids2017_tue_c0,0.3858250000000001,-7.100000000000001,52,0.7575757575757576,0.7142857142857143,0.7352941176470589,1.241016710750402
1294,cicids2017_fri_c0,0.38534999999999997,17.000000000000007,59,0.7804878048780488,0.9142857142857143,0.8421052631578947,1.2512108296275875
1295,cicids2017_wed_c1,0.3848750000000001,-5.6,36,0.45,0.8181818181818182,0.5806451612903226,1.237853721672363
1296,cicids2017_wed_c0,0.38439999999999996,-7.6,54,0.6428571428571429,0.7714285714285715,0.7012987012987013,1.2841527051704438
1297,cicids2017_tue_c0,0.38392500000000007,-0.40000000000000147,58,0.7,0.8,0.7466666666666666,1.2094503927395341
1298,cicids2017_wed_c0,0.38344999999999996,1.5999999999999992,54,0.6904761904761905,0.8285714285714286,0.7532467532467533,1.2395168909495669
1299,cicids2017_wed_c0,0.38297500000000007,-1.5999999999999992,57,0.6829268292682927,0.8,0.736842105263158,1.2723777584731153
1300,cicids2017_fri_c0,0.38250000000000006,-5.200000000000001,58,0.7222222222222222,0.7428571428571429,0.732394366197183,1.2815496248565899
1301,cicids2017_wed_c1,0.38202500000000006,-5.8999999999999995,42,0.4,0.9090909090909091,0.5555555555555556,1.2910081823609048
1302,cicids2017_tue_c0,0.38155000000000006,7.899999999999997,53,0.875,0.8,0.8358208955223881,1.3577871277446003
1303,cicids2017_wed_c0,0.38107500000000005,-9.8,56,0.65,0.7428571428571429,0.6933333333333334,1.296727643993807
1304,cicids2017_wed_c1,0.38060000000000005,-20.999999999999996,40,0.2692307692307692,0.6363636363636364,0.37837837837837834,1.250515458724906
1305,cicids2017_wed_c0,0.38012500000000005,-7.400000000000002,56,0.6428571428571429,0.7714285714285715,0.7012987012987013,1.2929459503196397
1306,cicids2017_wed_c0,0.37965000000000004,-15.0,52,0.6666666666666666,0.6857142857142857,0.676056338028169,1.231788811975026
1307,cicids2017_tue_c0,0.37917500000000004,8.899999999999997,57,0.7045454545454546,0.8857142857142857,0.7848101265822784,1.2576552831150714
1308,cicids2017_fri_c0,0.37870000000000004,-4.300000000000001,56,0.7428571428571429,0.7428571428571429,0.7428571428571429,1.2487529312666783
1309,cicids2017_tue_c0,0.37822500000000003,-1.3000000000000003,53,0.8125,0.7428571428571429,0.7761194029850748,1.2711971581291783
1310,cicids2017_wed_c1,0.37775000000000003,-9.500000000000004,41,0.375,0.8181818181818182,0.5142857142857142,1.2358945573784348
1311,cicids2017_wed_c0,0.377275,0.8000000000000002,55,0.6382978723404256,0.8571428571428571,0.7317073170731707,1.2208404566426887
1312,cicids2017_tue_c0,0.3768,10.599999999999998,54,0.7894736842105263,0.8571428571428571,0.8219178082191781,1.2312796910291823
1313,cicids2017_wed_c1,0.376325,-17.4,41,0.2962962962962963,0.7272727272727273,0.42105263157894735,1.2416428465312654
1314,cicids2017_wed_c1,0.37585,-6.8,42,0.36666666666666664,1.0,0.5365853658536585,1.2317481271953366
1315,cicids2017_wed_c1,0.375375,-6.500000000000002,36,0.4,0.9090909090909091,0.5555555555555556,1.3104099084783014
1316,cicids2017_tue_c0,0.3749,-6.5,56,0.7027027027027027,0.7428571428571429,0.7222222222222223,1.2295130332981807
1317,cicids2017_wed_c0,0.374425,0.3999999999999977,55,0.717948717948718,0.8,0.7567567567567569,1.2161188938584286
1318,cicids2017_wed_c0,0.37395,-0.5000000000000002,55,0.6590909090909091,0.8285714285714286,0.7341772151898734,1.2719691639754849
1319,cicids2017_tue_c0,0.373475,-2.4000000000000012,53,0.7878787878787878,0.7428571428571429,0.7647058823529412,1.3016579965023443
1320,cicids2017_tue_c0,0.373,16.400000000000002,55,0.8378378378378378,0.8857142857142857,0.8611111111111112,1.263871792608399
1321,cicids2017_fri_c0,0.3725250000000001,-7.6,58,0.7352941176470589,0.7142857142857143,0.7246376811594202,1.2147785511882
1322,cicids2017_tue_c0,0.37205,5.899999999999997,55,0.8235294117647058,0.8,0.8115942028985507,1.2817936717282947
1323,cicids2017_wed_c0,0.3715750000000001,1.5000000000000004,53,0.6904761904761905,0.8285714285714286,0.7532467532467533,1.2660440889477156
1324,cicids2017_wed_c1,0.3711,-18.599999999999998,42,0.2916666666666667,0.6363636363636364,0.4,1.2115190741083106
1325,cicids2017_wed_c1,0.3706250000000001,-9.1,34,0.391304347826087,0.8181818181818182,0.5294117647058824,1.3209578076751933
1326,cicids2017_fri_c0,0.37015,2.3999999999999986,55,0.8181818181818182,0.7714285714285715,0.7941176470588236,1.2824233226629314
1327,cicids2017_wed_c0,0.3696750000000001,-1.1999999999999997,57,0.6122448979591837,0.8571428571428571,0.7142857142857143,1.2313548505586904
1328,cicids2017_fri_c0,0.3692,-14.8,56,0.71875,0.6571428571428571,0.6865671641791045,1.2712099502051315
1329,cicids2017_wed_c0,0.3687250000000001,-6.0,57,0.6222222222222222,0.8,0.7000000000000001,1.2323107641380167
1330,cicids2017_tue_c0,0.36824999999999997,9.099999999999998,52,0.8285714285714286,0.8285714285714286,0.8285714285714286,1.2377342355353411
1331,cicids2017_tue_c0,0.3677750000000001,-2.8000000000000003,58,0.7105263157894737,0.7714285714285715,0.7397260273972601,1.2341533218476655
1332,cicids2017_wed_c0,0.36729999999999996,-7.200000000000001,58,0.6428571428571429,0.7714285714285715,0.7012987012987013,1.2409307833618706
1333,cicids2017_tue_c0,0.36682500000000007,4.599999999999998,53,0.8,0.8,0.8000000000000002,1.179032338989785
1334,cicids2017_wed_c1,0.36634999999999995,-5.000000000000002,38,0.39285714285714285,1.0,0.5641025641025641,1.1800418421173138
1335,cicids2017_wed_c0,0.36587500000000006,-1.9999999999999991,55,0.7297297297297297,0.7714285714285715,0.75,1.2244249586464582
1336,cicids2017_wed_c1,0.36539999999999995,-2.4999999999999987,43,0.45454545454545453,0.9090909090909091,0.6060606060606061,1.185688085981066
1337,cicids2017_wed_c0,0.36492500000000005,0.899999999999999,56,0.6382978723404256,0.8571428571428571,0.7317073170731707,1.205039467639357
1338,cicids2017_tue_c0,0.36444999999999994,9.399999999999997,55,0.8285714285714286,0.8285714285714286,0.8285714285714286,1.2462014861148876
1339,cicids2017_wed_c1,0.36397500000000005,-7.200000000000001,40,0.38461538461538464,0.9090909090909091,0.5405405405405405,1.177373966189672
1340,cicids2017_tue_c0,0.36350000000000005,23.500000000000014,56,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.1949705656899436
1341,cicids2017_wed_c0,0.36302500000000004,-2.500000000000001,57,0.6304347826086957,0.8285714285714286,0.7160493827160495,1.2422899167689185
1342,cicids2017_fri_c0,0.36255000000000004,-0.7000000000000025,59,0.8125,0.7428571428571429,0.7761194029850748,1.251874621759747
1343,cicids2017_fri_c0,0.36207500000000004,-5.5,55,0.7222222222222222,0.7428571428571429,0.732394366197183,1.2020098041741687
1344,cicids2017_wed_c0,0.36160000000000003,-13.100000000000001,56,0.6046511627906976,0.7428571428571429,0.6666666666666666,1.28045082087035
1345,cicids2017_fri_c0,0.36112500000000003,-23.000000000000004,57,0.7407407407407407,0.5714285714285714,0.6451612903225806,1.2440180229780986
1346,cicids2017_wed_c1,0.36065,-10.200000000000003,38,0.4375,0.6363636363636364,0.5185185185185185,1.2675294244252406
1347,cicids2017_wed_c1,0.360175,-19.799999999999997,41,0.28,0.6363636363636364,0.3888888888888889,1.302523266452545
1348,cicids2017_wed_c0,0.3597,1.8999999999999986,55,0.6521739130434783,0.8571428571428571,0.7407407407407407,1.2711314499809006
1349,cicids2017_wed_c0,0.359225,7.6999999999999975,56,0.6888888888888889,0.8857142857142857,0.775,1.2507440668966743
1350,cicids2017_wed_c0,0.35875,1.9999999999999987,56,0.6521739130434783,0.8571428571428571,0.7407407407407407,1.2825647331566443
1351,cicids2017_fri_c0,0.358275,3.9999999999999956,58,0.7777777777777778,0.8,0.7887323943661971,1.2661995767643632
1352,cicids2017_tue_c0,0.3578,10.999999999999996,56,0.7380952380952381,0.8857142857142857,0.8051948051948051,1.2030353518750643
1353,cicids2017_tue_c0,0.357325,-8.100000000000001,55,0.8,0.6857142857142857,0.7384615384615385,1.2203609956523838
1354,cicids2017_wed_c1,0.35685,-1.200000000000001,34,0.5,0.9090909090909091,0.6451612903225806,1.2340926761954691
1355,cicids2017_fri_c0,0.356375,-1.0000000000000009,56,0.8125,0.7428571428571429,0.7761194029850748,1.222569161146168
1356,cicids2017_tue_c0,0.3559,20.1,55,0.7857142857142857,0.9428571428571428,0.8571428571428571,1.213188535423381
1357,cicids2017_tue_c0,0.355425,2.7,54,0.7073170731707317,0.8285714285714286,0.7631578947368421,1.2217488699700254
1358,cicids2017_fri_c0,0.35495,6.299999999999999,57,0.7631578947368421,0.8285714285714286,0.7945205479452055,1.258843966304493
1359,cicids2017_fri_c0,0.354475,2.8000000000000007,59,0.8181818181818182,0.7714285714285715,0.7941176470588236,1.220240236464607
1360,cicids2017_tue_c0,0.354,12.999999999999998,54,0.775,0.8857142857142857,0.8266666666666667,1.243120156230793
1361,cicids2017_fri_c0,0.3535250000000001,-2.9000000000000004,57,0.7105263157894737,0.7714285714285715,0.7397260273972601,1.2045550338339743
1362,cicids2017_fri_c0,0.35305,0.49999999999999645,58,0.7714285714285715,0.7714285714285715,0.7714285714285715,1.2261498923436605
1363,cicids2017_tue_c0,0.3525750000000001,4.899999999999997,56,0.8,0.8,0.8000000000000002,1.2878936000629817
1364,cicids2017_fri_c0,0.35209999999999997,-4.700000000000002,56,0.8888888888888888,0.6857142857142857,0.7741935483870968,1.3078575729576318
1365,cicids2017_wed_c0,0.3516250000000001,-5.3,53,0.6363636363636364,0.8,0.7088607594936709,1.253506448349213
1366,cicids2017_fri_c0,0.35114999999999996,-0.7999999999999998,54,0.7,0.8,0.7466666666666666,1.1954069142865693
1367,cicids2017_tue_c0,0.35067500000000007,4.899999999999999,56,0.8,0.8,0.8000000000000002,1.178284980470348
1368,cicids2017_tue_c0,0.35019999999999996,8.199999999999996,54,0.8055555555555556,0.8285714285714286,0.8169014084507044,1.212435141637782
1369,cicids2017_wed_c1,0.34972500000000006,-14.200000000000005,40,0.3333333333333333,0.7272727272727273,0.4571428571428572,1.1086972008353508
1370,cicids2017_wed_c0,0.34924999999999995,9.599999999999998,53,0.7209302325581395,0.8857142857142857,0.7948717948717948,1.3866665095960957
1371,cicids2017_wed_c1,0.34877500000000006,1.299999999999998,35,0.5,1.0,0.6666666666666666,1.1975779074675694
1372,cicids2017_tue_c0,0.34829999999999994,3.5999999999999996,54,0.7777777777777778,0.8,0.7887323943661971,1.3142592474655144
1373,cicids2017_tue_c0,0.34782500000000005,-6.9,52,0.7027027027027027,0.7428571428571429,0.7222222222222223,1.2744660579872706
1374,cicids2017_tue_c0,0.34734999999999994,5.799999999999999,52,0.7631578947368421,0.8285714285714286,0.7945205479452055,1.2503358946836718
1375,cicids2017_wed_c1,0.34687500000000004,-17.299999999999997,44,0.30434782608695654,0.6363636363636364,0.411764705882353,1.30486695148048
1376,cicids2017_wed_c1,0.34640000000000004,-2.999999999999999,38,0.45454545454545453,0.9090909090909091,0.6060606060606061,1.3481892743598236
1377,cicids2017_wed_c1,0.34592500000000004,-4.0000000000000036,39,0.43478260869565216,0.9090909090909091,0.5882352941176471,1.347375356703852
1378,cicids2017_wed_c1,0.34545000000000003,-13.300000000000002,38,0.34782608695652173,0.7272727272727273,0.4705882352941176,1.2913867194875344
1379,cicids2017_wed_c0,0.34497500000000003,-15.600000000000001,55,0.6097560975609756,0.7142857142857143,0.6578947368421052,1.2938751790938814
1380,cicids2017_wed_c0,0.34450000000000003,-5.000000000000002,56,0.6363636363636364,0.8,0.7088607594936709,1.2959435566148254
1381,cicids2017_wed_c1,0.344025,-16.4,31,0.3333333333333333,0.6363636363636364,0.43749999999999994,1.2721595505242935
1382,cicids2017_tue_c0,0.34355000000000013,1.799999999999998,58,0.7368421052631579,0.8,0.7671232876712328,1.2557326214508249
1383,cicids2017_tue_c0,0.343075,16.200000000000003,53,0.8378378378378378,0.8857142857142857,0.8611111111111112,1.3162562293670326
1384,cicids2017_wed_c1,0.3426000000000001,-8.100000000000003,44,0.391304347826087,0.8181818181818182,0.5294117647058824,1.2731117445409843
1385,cicids2017_tue_c0,0.342125,-4.4,55,0.7428571428571429,0.7428571428571429,0.7428571428571429,1.247700195805524
1386,cicids2017_fri_c0,0.3416500000000001,1.8999999999999986,57,0.6904761904761905,0.8285714285714286,0.7532467532467533,1.2440890160827427
1387,cicids2017_wed_c0,0.341175,4.499999999999998,57,0.6458333333333334,0.8857142857142857,0.7469879518072288,1.2168157447947863
1388,cicids2017_tue_c0,0.3407000000000001,-5.4,56,0.7222222222222222,0.7428571428571429,0.732394366197183,1.2480476201164075
1389,cicids2017_wed_c1,0.340225,-14.8,45,0.32,0.7272727272727273,0.4444444444444444,1.222312806132567
1390,cicids2017_wed_c1,0.3397500000000001,-8.700000000000001,38,0.391304347826087,0.8181818181818182,0.5294117647058824,1.2466687436924242
1391,cicids2017_tue_c0,0.339275,-0.5999999999999992,58,0.75,0.7714285714285715,0.7605633802816902,1.2481005535050613
1392,cicids2017_wed_c0,0.3388000000000001,-3.8999999999999995,56,0.6511627906976745,0.8,0.7179487179487181,1.2777244938228036
1393,cicids2017_wed_c1,0.338325,-5.200000000000002,38,0.4166666666666667,0.9090909090909091,0.5714285714285715,1.2295496458413084
1394,cicids2017_wed_c0,0.3378500000000001,9.999999999999998,55,0.6808510638297872,0.9142857142857143,0.7804878048780487,1.1924216232865468
1395,cicids2017_fri_c0,0.337375,3.8999999999999986,57,0.7777777777777778,0.8,0.7887323943661971,1.1813024767156597
1396,cicids2017_wed_c0,0.3369000000000001,-1.7000000000000002,54,0.6444444444444445,0.8285714285714286,0.7250000000000001,1.192746525323884
1397,cicids2017_wed_c0,0.336425,0.6000000000000001,55,0.6744186046511628,0.8285714285714286,0.7435897435897435,1.2068713322406723
1398,cicids2017_wed_c0,0.3359500000000001,-16.4,58,0.5952380952380952,0.7142857142857143,0.6493506493506493,1.2775702909345585
1399,cicids2017_fri_c0,0.33547499999999997,13.499999999999996,59,0.775,0.8857142857142857,0.8266666666666667,1.2705176571570673
1400,cicids2017_tue_c0,0.3350000000000001,-0.8000000000000004,56,0.75,0.7714285714285715,0.7605633802816902,1.2687418589782429
1401,cicids2017_wed_c1,0.3345250000000001,-8.3,40,0.37037037037037035,0.9090909090909091,0.5263157894736842,1.2832050397970522
1402,cicids2017_fri_c0,0.33405000000000007,-2.1,56,0.7878787878787878,0.7428571428571429,0.7647058823529412,1.2252082803971578
1403,cicids2017_tue_c0,0.33357500000000007,-1.8000000000000007,57,0.7297297297297297,0.7714285714285715,0.75,1.2445950236812815
1404,cicids2017_tue_c0,0.33310000000000006,-9.200000000000001,55,0.7741935483870968,0.6857142857142857,0.7272727272727272,1.2813600788163837
1405,cicids2017_fri_c0,0.33262500000000006,-10.2,56,0.75,0.6857142857142857,0.7164179104477612,1.2498583687601144
1406,cicids2017_fri_c0,0.33215000000000006,5.099999999999999,56,0.7435897435897436,0.8285714285714286,0.7837837837837838,1.2109634479198685
1407,cicids2017_tue_c0,0.33167500000000005,8.499999999999998,55,0.75,0.8571428571428571,0.7999999999999999,1.2526572643164315
1408,cicids2017_wed_c1,0.33120000000000005,-10.8,39,0.36,0.8181818181818182,0.5,1.2536833984416573
1409,cicids2017_fri_c0,0.33072500000000005,12.199999999999996,57,0.7560975609756098,0.8857142857142857,0.8157894736842105,1.2831320401920696
1410,cicids2017_tue_c0,0.33025000000000004,-4.100000000000001,56,0.6923076923076923,0.7714285714285715,0.7297297297297296,1.2160275473727462
1411,cicids2017_fri_c0,0.32977500000000004,-18.300000000000004,58,0.7777777777777778,0.6,0.6774193548387097,1.1593428470058171
1412,cicids2017_wed_c0,0.32930000000000004,-6.0,57,0.6222222222222222,0.8,0.7000000000000001,1.1747796369077292
1413,cicids2017_tue_c0,0.32882500000000003,12.799999999999995,54,0.8333333333333334,0.8571428571428571,0.8450704225352113,1.1625773322234605
1414,cicids2017_wed_c1,0.32835000000000003,-5.599999999999999,36,0.45,0.8181818181818182,0.5806451612903226,1.193290339053617
1415,cicids2017_wed_c0,0.327875,-12.1,55,0.6190476190476191,0.7428571428571429,0.6753246753246753,1.1208532789625472
1416,cicids2017_wed_c1,0.3274,-3.000000000000001,38,0.45454545454545453,0.9090909090909091,0.6060606060606061,1.1736538453153833
1417,cicids2017_wed_c0,0.326925,7.299999999999999,56,0.7837837837837838,0.8285714285714286,0.8055555555555555,1.200499399268074
1418,cicids2017_tue_c0,0.32645,5.799999999999999,54,0.8235294117647058,0.8,0.8115942028985507,1.2555930365426504
1419,cicids2017_wed_c1,0.325975,-2.5,41,0.4230769230769231,1.0,0.5945945945945945,1.2772467387031587
1420,cicids2017_tue_c0,0.3255,6.9999999999999964,53,0.7837837837837838,0.8285714285714286,0.8055555555555555,1.2400161901787172
1421,cicids2017_wed_c1,0.325025,-13.400000000000004,46,0.32142857142857145,0.8181818181818182,0.46153846153846156,1.2225750390161285
1422,cicids2017_wed_c1,0.3245500000000001,-8.400000000000002,41,0.391304347826087,0.8181818181818182,0.5294117647058824,1.2927034871095087
1423,cicids2017_wed_c0,0.324075,-22.5,56,0.5897435897435898,0.6571428571428571,0.6216216216216216,1.2193529864292867
1424,cicids2017_wed_c0,0.3236000000000001,-16.5,57,0.5952380952380952,0.7142857142857143,0.6493506493506493,1.2042019037489429
1425,cicids2017_tue_c0,0.323125,8.399999999999997,56,0.8055555555555556,0.8285714285714286,0.8169014084507044,1.2705551835212052
1426,cicids2017_wed_c1,0.3226500000000001,-16.299999999999997,43,0.3181818181818182,0.6363636363636364,0.4242424242424242,1.2612427412519451
1427,cicids2017_wed_c0,0.322175,4.599999999999998,51,0.7435897435897436,0.8285714285714286,0.7837837837837838,1.3285871470110437
1428,cicids2017_wed_c1,0.3217000000000001,-16.9,44,0.2903225806451613,0.8181818181818182,0.4285714285714286,1.2711442331050675
1429,cicids2017_tue_c0,0.321225,-7.9,55,0.7352941176470589,0.7142857142857143,0.7246376811594202,1.2803661408602403
1430,cicids2017_wed_c1,0.3207500000000001,-14.0,42,0.3333333333333333,0.7272727272727273,0.4571428571428572,1.2786869783425592
1431,cicids2017_tue_c0,0.320275,-1.899999999999999,56,0.7297297297297297,0.7714285714285715,0.75,1.3138882100449476
1432,cicids2017_fri_c0,0.3198000000000001,7.499999999999998,58,0.7837837837837838,0.8285714285714286,0.8055555555555555,1.3311963909774718
1433,cicids2017_fri_c0,0.31932499999999997,12.099999999999998,56,0.7560975609756098,0.8857142857142857,0.8157894736842105,1.2232771709511128
1434,cicids2017_wed_c0,0.3188500000000001,7.299999999999999,59,0.6111111111111112,0.9428571428571428,0.7415730337078652,1.2713149514238442
1435,cicids2017_tue_c0,0.31837499999999996,17.900000000000006,57,0.8,0.9142857142857143,0.8533333333333333,1.2736162584148252
1436,cicids2017_fri_c0,0.31790000000000007,-0.8000000000000039,56,0.75,0.7714285714285715,0.7605633802816902,1.268055587096883
1437,cicids2017_tue_c0,0.31742499999999996,8.199999999999998,56,0.875,0.8,0.8358208955223881,1.2445285075627939
1438,cicids2017_wed_c0,0.31695000000000007,16.800000000000004,53,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.2745431585503932
1439,cicids2017_tue_c0,0.31647499999999995,-22.999999999999996,55,0.6774193548387096,0.6,0.6363636363636364,1.2930174637131302
1440,cicids2017_wed_c1,0.31600000000000006,-4.900000000000002,43,0.45,0.8181818181818182,0.5806451612903226,1.269708335072458
1441,cicids2017_wed_c1,0.31552500000000006,-2.6999999999999993,30,0.47619047619047616,0.9090909090909091,0.6249999999999999,1.2796472087043953
1442,cicids2017_wed_c0,0.31505000000000005,6.899999999999999,57,0.64,0.9142857142857143,0.7529411764705883,1.335814885796319
1443,cicids2017_wed_c1,0.31457500000000005,-6.800000000000001,42,0.36666666666666664,1.0,0.5365853658536585,1.3089276631836932
1444,cicids2017_tue_c0,0.31410000000000005,6.9999999999999964,55,0.8484848484848485,0.8,0.823529411764706,1.302433702828867
1445,cicids2017_fri_c0,0.31362500000000004,24.700000000000003,55,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.299072825054482
1446,cicids2017_fri_c0,0.31315000000000004,-6.500000000000002,56,0.7027027027027027,0.7428571428571429,0.7222222222222223,1.295129771913172
1447,cicids2017_wed_c1,0.31267500000000004,-3.199999999999999,38,0.5,0.8181818181818182,0.6206896551724137,1.311074299864858
1448,cicids2017_wed_c1,0.31220000000000003,-4.600000000000004,44,0.4166666666666667,0.9090909090909091,0.5714285714285715,1.3314540278254046
1449,cicids2017_wed_c0,0.31172500000000003,11.999999999999998,53,0.7111111111111111,0.9142857142857143,0.8,1.2626191670549183
1450,cicids2017_fri_c0,0.31125,6.1999999999999975,56,0.7631578947368421,0.8285714285714286,0.7945205479452055,1.3007062568524468
1451,cicids2017_tue_c0,0.310775,6.999999999999998,53,0.7837837837837838,0.8285714285714286,0.8055555555555555,1.2780485311515468
1452,cicids2017_fri_c0,0.3103,-11.200000000000005,57,0.7272727272727273,0.6857142857142857,0.7058823529411764,1.2327402045033007
1453,cicids2017_fri_c0,0.309825,8.899999999999997,59,0.75,0.8571428571428571,0.7999999999999999,1.284525220134385
1454,cicids2017_fri_c0,0.30935,10.899999999999997,57,0.7894736842105263,0.8571428571428571,0.8219178082191781,1.334697809059583
1455,cicids2017_wed_c0,0.308875,11.299999999999997,55,0.66,0.9428571428571428,0.7764705882352942,1.3238306729228173
1456,cicids2017_fri_c0,0.3084,12.199999999999998,57,0.7560975609756098,0.8857142857142857,0.8157894736842105,1.268481968062633
1457,cicids2017_wed_c1,0.307925,-13.300000000000002,49,0.3333333333333333,0.7272727272727273,0.4571428571428572,1.3367593123029085
1458,cicids2017_tue_c0,0.30745,22.500000000000007,55,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.2800299164641558
1459,cicids2017_tue_c0,0.306975,10.699999999999998,55,0.7894736842105263,0.8571428571428571,0.8219178082191781,1.2812703575296616
1460,cicids2017_wed_c0,0.3065,4.999999999999998,53,0.6976744186046512,0.8571428571428571,0.7692307692307693,1.2867473379584895
1461,cicids2017_wed_c1,0.306025,-8.9,36,0.391304347826087,0.8181818181818182,0.5294117647058824,1.23421416548534
1462,cicids2017_tue_c0,0.3055500000000001,1.5999999999999952,58,0.7941176470588235,0.7714285714285715,0.782608695652174,1.252115726937104
1463,cicids2017_fri_c0,0.305075,8.699999999999996,59,0.8055555555555556,0.8285714285714286,0.8169014084507044,1.2295041730833565
1464,cicids2017_fri_c0,0.3046000000000001,1.700000000000001,57,0.7368421052631579,0.8,0.7671232876712328,1.314608771494672
1465,cicids2017_wed_c1,0.304125,-8.600000000000001,39,0.391304347826087,0.8181818181818182,0.5294117647058824,1.3300242907783033
1466,cicids2017_fri_c0,0.3036500000000001,-12.600000000000001,56,0.7666666666666667,0.6571428571428571,0.7076923076923077,1.3143042501522826
1467,cicids2017_wed_c0,0.303175,-0.40000000000000135,56,0.6590909090909091,0.8285714285714286,0.7341772151898734,1.3056984294179603
1468,cicids2017_tue_c0,0.3027000000000001,8.399999999999999,54,0.75,0.8571428571428571,0.7999999999999999,1.3223784267867122
1469,cicids2017_wed_c1,0.30222499999999997,-17.999999999999996,46,0.2857142857142857,0.7272727272727273,0.4102564102564102,1.2488395101976342
1470,cicids2017_fri_c0,0.3017500000000001,8.499999999999998,55,0.75,0.8571428571428571,0.7999999999999999,1.318544216231347
1471,cicids2017_wed_c1,0.30127499999999996,-10.9,38,0.36,0.8181818181818182,0.5,1.293536395268012
1472,cicids2017_wed_c0,0.30080000000000007,9.199999999999998,58,0.6666666666666666,0.9142857142857143,0.7710843373493975,1.310324179322149
1473,cicids2017_tue_c0,0.30032499999999995,15.600000000000001,56,0.7619047619047619,0.9142857142857143,0.8311688311688312,1.2907440198979678
1474,cicids2017_fri_c0,0.29985000000000006,17.9,59,0.8611111111111112,0.8857142857142857,0.8732394366197184,1.271332211697942
1475,cicids2017_wed_c1,0.29937499999999995,-9.500000000000002,39,0.35714285714285715,0.9090909090909091,0.5128205128205129,1.3231613425818947
1476,cicids2017_tue_c0,0.29890000000000005,3.799999999999999,56,0.7777777777777778,0.8,0.7887323943661971,1.2801013811435233
1477,cicids2017_tue_c0,0.29842499999999994,10.599999999999998,54,0.7894736842105263,0.8571428571428571,0.8219178082191781,1.2520087285968957
1478,cicids2017_tue_c0,0.29795000000000005,18.3,52,0.8857142857142857,0.8857142857142857,0.8857142857142857,1.2758824153687651
1479,cicids2017_fri_c0,0.29747499999999993,-1.7999999999999998,57,0.7297297297297297,0.7714285714285715,0.75,1.2717971473380807
1480,cicids2017_tue_c0,0.29700000000000004,13.6,51,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.2430996300729877
1481,cicids2017_fri_c0,0.29652500000000004,0.29999999999999893,54,0.717948717948718,0.8,0.7567567567567569,1.1674368827376733
1482,cicids2017_fri_c0,0.29605000000000004,24.500000000000007,57,0.9411764705882353,0.9142857142857143,0.9275362318840579,1.1941584215506238
1483,cicids2017_tue_c0,0.29557500000000003,13.699999999999998,52,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.200895431411164
1484,cicids2017_fri_c0,0.29510000000000003,5.399999999999997,59,0.7435897435897436,0.8285714285714286,0.7837837837837838,1.126594154828976
1485,cicids2017_tue_c0,0.294625,14.300000000000004,56,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.149176124831643
1486,cicids2017_wed_c1,0.29415,-6.700000000000001,36,0.42857142857142855,0.8181818181818182,0.5625,1.2232198885536492
1487,cicids2017_fri_c0,0.293675,2.599999999999998,57,0.8181818181818182,0.7714285714285715,0.7941176470588236,1.2366260857757607
1488,cicids2017_fri_c0,0.2932,11.999999999999996,55,0.7560975609756098,0.8857142857142857,0.8157894736842105,1.227923859407532
1489,cicids2017_fri_c0,0.292725,6.200000000000001,56,0.7631578947368421,0.8285714285714286,0.7945205479452055,1.2393583758276787
1490,cicids2017_wed_c0,0.29225,-22.9,54,0.6285714285714286,0.6285714285714286,0.6285714285714286,1.2111458998399116
1491,cicids2017_tue_c0,0.291775,21.30000000000001,56,0.8048780487804879,0.9428571428571428,0.868421052631579,1.247589787364106
1492,cicids2017_tue_c0,0.2913,15.100000000000009,55,0.8823529411764706,0.8571428571428571,0.8695652173913043,1.1971572277987796
1493,cicids2017_fri_c0,0.290825,8.799999999999999,58,0.75,0.8571428571428571,0.7999999999999999,1.2062203236870745
1494,cicids2017_tue_c0,0.29035,-5.6,56,0.78125,0.7142857142857143,0.7462686567164178,1.2662885534459047
1495,cicids2017_tue_c0,0.289875,6.5,57,0.7142857142857143,0.8571428571428571,0.7792207792207793,1.2655764406992798
1496,cicids2017_tue_c0,0.2894,11.699999999999996,54,0.8108108108108109,0.8571428571428571,0.8333333333333334,1.2369552744477572
1497,cicids2017_wed_c0,0.288925,-16.5,57,0.5952380952380952,0.7142857142857143,0.6493506493506493,1.3089560900024273
1498,cicids2017_wed_c1,0.28845,-10.8,41,0.38095238095238093,0.7272727272727273,0.5,1.281622882468502
1499,cicids2017_tue_c0,0.287975,15.400000000000004,58,0.8823529411764706,0.8571428571428571,0.8695652173913043,1.2289735434199296
1500,cicids2017_wed_c1,0.2875000000000001,-2.1000000000000028,36,0.47619047619047616,0.9090909090909091,0.6249999999999999,1.2607394297228984
1501,cicids2017_wed_c0,0.2870250000000001,7.799999999999999,55,0.6530612244897959,0.9142857142857143,0.7619047619047618,1.341835674111646
1502,cicids2017_tue_c0,0.2865500000000001,20.900000000000006,52,0.8048780487804879,0.9428571428571428,0.868421052631579,1.2284363304887769
1503,cicids2017_fri_c0,0.2860750000000001,-11.1,58,0.7272727272727273,0.6857142857142857,0.7058823529411764,1.273987218887192
