episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
223,cicids2017_wed_c0,0.894075,-78.5,52,0.6,0.5142857142857142,0.5538461538461538,2.352672143448056
224,cicids2017_fri_c0,0.8936,-68.4,55,0.5882352941176471,0.5714285714285714,0.5797101449275363,2.402843358146467
225,cicids2017_wed_c0,0.893125,-99.5,55,0.5,0.42857142857142855,0.4615384615384615,2.41121741800113
226,cicids2017_tue_c0,0.8926499999999999,-62.099999999999994,52,0.7142857142857143,0.5714285714285714,0.634920634920635,2.3205373573377925
227,cicids2017_wed_c1,0.8921749999999999,-47.399999999999984,45,0.18181818181818182,0.36363636363636365,0.24242424242424246,2.284424021697909
228,cicids2017_wed_c0,0.8917,-85.5,53,0.5666666666666667,0.4857142857142857,0.523076923076923,2.558090166227941
229,cicids2017_wed_c0,0.891225,-100.20000000000005,53,0.5833333333333334,0.4,0.4745762711864407,2.372997895792642
230,cicids2017_fri_c0,0.89075,-66.0,57,0.625,0.5714285714285714,0.5970149253731343,2.682516142552599
231,cicids2017_tue_c0,0.890275,-71.10000000000002,55,0.6333333333333333,0.5428571428571428,0.5846153846153846,2.439961607491418
232,cicids2017_wed_c1,0.8898,-28.19999999999998,46,0.2916666666666667,0.6363636363636364,0.4,2.4249358983615426
233,cicids2017_fri_c0,0.889325,-77.9,58,0.6,0.5142857142857142,0.5538461538461538,2.437183031574836
234,cicids2017_wed_c1,0.88885,-36.09999999999998,43,0.2777777777777778,0.45454545454545453,0.3448275862068966,2.4391081326331254
235,cicids2017_tue_c0,0.888375,-54.3,54,0.6470588235294118,0.6285714285714286,0.6376811594202899,2.3935249369625726
236,cicids2017_wed_c0,0.8879,-52.19999999999999,53,0.6875,0.6285714285714286,0.6567164179104478,2.5365703574504828
237,cicids2017_wed_c0,0.887425,-57.999999999999986,55,0.6774193548387096,0.6,0.6363636363636364,2.380465388741413
238,cicids2017_tue_c0,0.88695,-70.4,51,0.6551724137931034,0.5428571428571428,0.5937499999999999,2.423420362498324
239,cicids2017_tue_c0,0.886475,-62.899999999999984,55,0.6896551724137931,0.5714285714285714,0.625,2.615339652247467
240,cicids2017_wed_c0,0.886,-101.30000000000001,53,0.56,0.4,0.4666666666666667,2.568434108520806
241,cicids2017_fri_c0,0.885525,-60.89999999999999,59,0.6176470588235294,0.6,0.608695652173913,2.369612633950238
242,cicids2017_wed_c0,0.88505,-75.1,53,0.6666666666666666,0.5142857142857142,0.5806451612903226,2.5097858608320376
243,cicids2017_fri_c0,0.884575,-70.8,58,0.6333333333333333,0.5428571428571428,0.5846153846153846,2.354434206276869
244,cicids2017_wed_c0,0.8841,-47.09999999999999,55,0.6764705882352942,0.6571428571428571,0.6666666666666666,2.4394095924532633
245,cicids2017_wed_c0,0.883625,-89.00000000000004,56,0.5925925925925926,0.45714285714285713,0.5161290322580645,2.4683018444130718
246,cicids2017_fri_c0,0.88315,-45.69999999999998,58,0.696969696969697,0.6571428571428571,0.676470588235294,2.5651162528378877
247,cicids2017_wed_c1,0.882675,-40.59999999999999,42,0.22727272727272727,0.45454545454545453,0.30303030303030304,2.3746254976214143
248,cicids2017_tue_c0,0.8822,-75.20000000000002,52,0.6666666666666666,0.5142857142857142,0.5806451612903226,2.4719756315161536
249,cicids2017_wed_c1,0.881725,-7.2000000000000055,43,0.4166666666666667,0.9090909090909091,0.5714285714285715,2.484732645378151
250,cicids2017_fri_c0,0.88125,-53.89999999999999,58,0.6470588235294118,0.6285714285714286,0.6376811594202899,2.434951453885092
251,cicids2017_fri_c0,0.880775,-45.8,57,0.696969696969697,0.6571428571428571,0.676470588235294,2.5004704868601504
252,cicids2017_tue_c0,0.8803,-73.70000000000002,56,0.6923076923076923,0.5142857142857142,0.5901639344262295,2.3963611341469067
253,cicids2017_fri_c0,0.879825,-69.2,58,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.5475344491686216
254,cicids2017_tue_c0,0.87935,-72.10000000000002,56,0.6129032258064516,0.5428571428571428,0.5757575757575757,2.406035820437274
255,cicids2017_wed_c0,0.878875,-79.2,56,0.5806451612903226,0.5142857142857142,0.5454545454545455,2.505452749677603
256,cicids2017_fri_c0,0.8784,-55.099999999999994,57,0.6285714285714286,0.6285714285714286,0.6285714285714286,2.418381748435897
257,cicids2017_wed_c0,0.877925,-75.30000000000001,57,0.5588235294117647,0.5428571428571428,0.5507246376811593,2.478242016252267
258,cicids2017_fri_c0,0.8774500000000001,-85.00000000000003,58,0.5666666666666667,0.4857142857142857,0.523076923076923,2.504060261893785
259,cicids2017_fri_c0,0.8769750000000001,-50.3,56,0.6216216216216216,0.6571428571428571,0.6388888888888888,2.491067118390597
260,cicids2017_wed_c0,0.8765000000000001,-73.30000000000001,55,0.59375,0.5428571428571428,0.5671641791044776,2.4794391919139445
261,cicids2017_wed_c1,0.876025,-21.099999999999987,40,0.4117647058823529,0.6363636363636364,0.5,2.4507574094252966
262,cicids2017_fri_c0,0.87555,-91.3,55,0.5517241379310345,0.45714285714285713,0.5,2.7038369924149928
263,cicids2017_tue_c0,0.875075,-51.99999999999999,55,0.6875,0.6285714285714286,0.6567164179104478,2.414923082182118
264,cicids2017_wed_c1,0.8746,-30.599999999999987,38,0.3157894736842105,0.5454545454545454,0.39999999999999997,2.4094270089134646
265,cicids2017_wed_c1,0.874125,-37.09999999999999,33,0.2777777777777778,0.45454545454545453,0.3448275862068966,2.5458053033809707
266,cicids2017_wed_c0,0.87365,-45.09999999999999,53,0.71875,0.6571428571428571,0.6865671641791045,2.5676879641249672
267,cicids2017_tue_c0,0.873175,-86.1,52,0.6666666666666666,0.45714285714285713,0.5423728813559322,2.45109084446806
268,cicids2017_tue_c0,0.8727,-62.199999999999996,57,0.6,0.6,0.6,2.513242856271427
269,cicids2017_wed_c0,0.872225,-42.39999999999999,53,0.6666666666666666,0.6857142857142857,0.676056338028169,2.2629100142549925
270,cicids2017_wed_c0,0.87175,-44.39999999999999,55,0.631578947368421,0.6857142857142857,0.6575342465753424,2.360486655149495
271,cicids2017_tue_c0,0.871275,-57.099999999999994,53,0.7,0.6,0.6461538461538462,2.3344649586495883
272,cicids2017_fri_c0,0.8708,-66.4,53,0.625,0.5714285714285714,0.5970149253731343,2.4013050599532515
273,cicids2017_fri_c0,0.870325,-46.89999999999999,57,0.6764705882352942,0.6571428571428571,0.6666666666666666,2.536026437697382
274,cicids2017_wed_c1,0.86985,-21.299999999999997,44,0.3333333333333333,0.7272727272727273,0.4571428571428572,2.4510795894768296
275,cicids2017_tue_c0,0.869375,-41.49999999999999,51,0.6857142857142857,0.6857142857142857,0.6857142857142857,2.29762440129413
276,cicids2017_tue_c0,0.8689,-46.099999999999994,54,0.696969696969697,0.6571428571428571,0.676470588235294,2.405375258825361
277,cicids2017_tue_c0,0.868425,-70.00000000000003,55,0.6551724137931034,0.5428571428571428,0.5937499999999999,2.3668940574553896
278,cicids2017_wed_c1,0.86795,-51.39999999999998,49,0.15384615384615385,0.36363636363636365,0.21621621621621623,2.4482864790767302
279,cicids2017_fri_c0,0.867475,-42.69999999999999,55,0.7666666666666667,0.6571428571428571,0.7076923076923077,2.461333248917169
280,cicids2017_fri_c0,0.867,-14.799999999999994,56,0.7567567567567568,0.8,0.7777777777777778,2.4332491564235394
281,cicids2017_tue_c0,0.866525,-18.899999999999995,53,0.7941176470588235,0.7714285714285715,0.782608695652174,2.4325678820153
282,cicids2017_tue_c0,0.86605,-57.79999999999999,57,0.6774193548387096,0.6,0.6363636363636364,2.4405112055743396
283,cicids2017_wed_c0,0.865575,-82.40000000000003,56,0.7619047619047619,0.45714285714285713,0.5714285714285714,2.3156398855444564
284,cicids2017_tue_c0,0.8651,-25.0,52,0.7878787878787878,0.7428571428571429,0.7647058823529412,2.4569801970639302
285,cicids2017_tue_c0,0.864625,-48.099999999999994,56,0.6571428571428571,0.6571428571428571,0.6571428571428571,2.4575533723811227
286,cicids2017_wed_c1,0.86415,-35.499999999999986,44,0.25,0.5454545454545454,0.34285714285714286,2.484653161517878
287,cicids2017_fri_c0,0.863675,-81.8,57,0.6296296296296297,0.4857142857142857,0.5483870967741936,2.4573999898482284
288,cicids2017_wed_c0,0.8632,-70.90000000000002,57,0.6333333333333333,0.5428571428571428,0.5846153846153846,2.4543946409184905
289,cicids2017_wed_c0,0.862725,-66.0,57,0.625,0.5714285714285714,0.5970149253731343,2.396405315408772
290,cicids2017_tue_c0,0.86225,-77.9,52,0.7391304347826086,0.4857142857142857,0.5862068965517241,2.5171594792195715
291,cicids2017_wed_c1,0.861775,-29.899999999999984,34,0.3333333333333333,0.5454545454545454,0.41379310344827586,2.5429502681774405
292,cicids2017_tue_c0,0.8613,-77.0,56,0.6206896551724138,0.5142857142857142,0.5625,2.5502986690384217
293,cicids2017_wed_c1,0.860825,-41.59999999999999,43,0.21739130434782608,0.45454545454545453,0.29411764705882354,2.3369223846147076
294,cicids2017_tue_c0,0.86035,-60.09999999999999,56,0.6363636363636364,0.6,0.6176470588235293,2.448425031704134
295,cicids2017_wed_c0,0.859875,-38.099999999999994,52,0.75,0.6857142857142857,0.7164179104477612,2.366221542608169
296,cicids2017_wed_c0,0.8594,-75.1,53,0.6666666666666666,0.5142857142857142,0.5806451612903226,2.509737979261772
297,cicids2017_wed_c1,0.858925,-25.69999999999999,38,0.3333333333333333,0.6363636363636364,0.43749999999999994,2.3305640689910905
298,cicids2017_tue_c0,0.85845,-84.20000000000003,55,0.5862068965517241,0.4857142857142857,0.53125,2.4760471174325005
299,cicids2017_tue_c0,0.857975,-62.79999999999999,56,0.6896551724137931,0.5714285714285714,0.625,2.471871583798208
300,cicids2017_fri_c0,0.8575,-77.1,55,0.6206896551724138,0.5142857142857142,0.5625,2.4816289097640856
301,cicids2017_tue_c0,0.857025,-67.10000000000002,51,0.7307692307692307,0.5428571428571428,0.6229508196721311,2.466612242188184
302,cicids2017_wed_c1,0.85655,-27.599999999999987,35,0.375,0.5454545454545454,0.4444444444444444,2.521575218912786
303,cicids2017_fri_c0,0.856075,-70.30000000000001,58,0.5555555555555556,0.5714285714285714,0.5633802816901409,2.601040973538385
304,cicids2017_wed_c1,0.8556,-38.49999999999999,41,0.25,0.45454545454545453,0.3225806451612903,2.4487411450955845
305,cicids2017_wed_c0,0.855125,-52.599999999999994,55,0.5897435897435898,0.6571428571428571,0.6216216216216216,2.58827305943138
306,cicids2017_fri_c0,0.85465,-38.99999999999999,54,0.7272727272727273,0.6857142857142857,0.7058823529411764,2.6569302970536333
307,cicids2017_tue_c0,0.854175,-37.69999999999998,56,0.75,0.6857142857142857,0.7164179104477612,2.4931919792518995
308,cicids2017_wed_c0,0.8537,-78.0,51,0.7391304347826086,0.4857142857142857,0.5862068965517241,2.6419307957772036
309,cicids2017_tue_c0,0.853225,-43.999999999999986,53,0.7419354838709677,0.6571428571428571,0.6969696969696969,2.2886340804755534
310,cicids2017_fri_c0,0.85275,-49.79999999999999,55,0.7333333333333333,0.6285714285714286,0.6769230769230768,2.420611261813114
311,cicids2017_wed_c0,0.852275,-107.30000000000001,53,0.5416666666666666,0.37142857142857144,0.44067796610169496,2.4453985233704807
312,cicids2017_wed_c0,0.8518,-91.30000000000001,55,0.5517241379310345,0.45714285714285713,0.5,2.440276017387557
313,cicids2017_fri_c0,0.851325,-41.1,55,0.6857142857142857,0.6857142857142857,0.6857142857142857,2.4026181018497677
314,cicids2017_tue_c0,0.85085,-60.09999999999999,56,0.6363636363636364,0.6,0.6176470588235293,2.4362833406906383
315,cicids2017_fri_c0,0.850375,-80.3,56,0.5625,0.5142857142857142,0.5373134328358209,2.489534297501674
316,cicids2017_wed_c0,0.8499,-72.30000000000001,54,0.6129032258064516,0.5428571428571428,0.5757575757575757,2.4404216980715034
317,cicids2017_wed_c0,0.849425,-70.5,56,0.5555555555555556,0.5714285714285714,0.5633802816901409,2.428837453824379
318,cicids2017_wed_c0,0.84895,-57.39999999999999,56,0.5945945945945946,0.6285714285714286,0.611111111111111,2.4043476936552293
319,cicids2017_wed_c1,0.848475,-26.79999999999999,38,0.3181818181818182,0.6363636363636364,0.4242424242424242,2.387422112860209
320,cicids2017_wed_c1,0.848,-31.69999999999998,38,0.3,0.5454545454545454,0.3870967741935483,2.504643491359181
321,cicids2017_tue_c0,0.847525,-83.4,52,0.6071428571428571,0.4857142857142857,0.5396825396825397,2.5931873051295913
322,cicids2017_fri_c0,0.84705,-70.0,55,0.6551724137931034,0.5428571428571428,0.5937499999999999,2.3720589176806377
323,cicids2017_wed_c0,0.846575,-76.2,53,0.6428571428571429,0.5142857142857142,0.5714285714285714,2.522569267001433
324,cicids2017_wed_c1,0.8461,-36.59999999999999,38,0.2777777777777778,0.45454545454545453,0.3448275862068966,2.5918166441283845
325,cicids2017_wed_c1,0.8456250000000001,-34.79999999999999,40,0.2608695652173913,0.5454545454545454,0.3529411764705882,2.6925908181364315
326,cicids2017_fri_c0,0.8451500000000001,-75.69999999999999,58,0.6428571428571429,0.5142857142857142,0.5714285714285714,2.4970641734835692
327,cicids2017_fri_c0,0.8446750000000001,-49.3,55,0.6388888888888888,0.6571428571428571,0.647887323943662,2.423354227373212
328,cicids2017_fri_c0,0.8442000000000001,-70.99999999999999,56,0.6333333333333333,0.5428571428571428,0.5846153846153846,2.2454546806438773
329,cicids2017_fri_c0,0.8437250000000001,-70.1,54,0.6551724137931034,0.5428571428571428,0.5937499999999999,2.505594518261082
330,cicids2017_wed_c0,0.84325,-57.49999999999999,55,0.5945945945945946,0.6285714285714286,0.611111111111111,2.489689088093671
331,cicids2017_wed_c0,0.842775,-35.999999999999986,57,0.6756756756756757,0.7142857142857143,0.6944444444444444,2.417651725592001
332,cicids2017_tue_c0,0.8423,-104.10000000000002,58,0.5,0.4,0.4444444444444445,2.5036233527419127
333,cicids2017_tue_c0,0.841825,-82.00000000000003,55,0.6296296296296297,0.4857142857142857,0.5483870967741936,2.5278099028498824
334,cicids2017_wed_c1,0.84135,-33.999999999999986,31,0.3333333333333333,0.45454545454545453,0.3846153846153846,2.4521610547009716
335,cicids2017_tue_c0,0.840875,-68.80000000000003,56,0.6785714285714286,0.5428571428571428,0.603174603174603,2.378175025367628
336,cicids2017_wed_c1,0.8404,-48.999999999999986,40,0.17391304347826086,0.36363636363636365,0.2352941176470588,2.4117807925490213
337,cicids2017_wed_c1,0.839925,-34.499999999999986,43,0.2608695652173913,0.5454545454545454,0.3529411764705882,2.5562463037290217
338,cicids2017_tue_c0,0.83945,-55.199999999999996,50,0.75,0.6,0.6666666666666665,2.5176422327740937
339,cicids2017_fri_c0,0.838975,-46.0,55,0.696969696969697,0.6571428571428571,0.676470588235294,2.3970445117079016
340,cicids2017_wed_c1,0.8385,-45.39999999999999,43,0.2,0.36363636363636365,0.25806451612903225,2.44943509970955
341,cicids2017_wed_c0,0.838025,-74.60000000000001,53,0.5757575757575758,0.5428571428571428,0.5588235294117646,2.4926233035868215
342,cicids2017_tue_c0,0.83755,-40.19999999999999,53,0.7058823529411765,0.6857142857142857,0.6956521739130436,2.438313369676388
343,cicids2017_wed_c0,0.837075,-87.9,56,0.6153846153846154,0.45714285714285713,0.5245901639344263,2.406074754577719
344,cicids2017_wed_c0,0.8366,-50.999999999999986,54,0.7096774193548387,0.6285714285714286,0.6666666666666666,2.339847908582244
345,cicids2017_wed_c1,0.836125,-28.69999999999999,35,0.35294117647058826,0.5454545454545454,0.42857142857142855,2.2940238204429724
346,cicids2017_tue_c0,0.83565,-29.699999999999996,54,0.8064516129032258,0.7142857142857143,0.7575757575757576,2.349916745853929
347,cicids2017_wed_c1,0.835175,-19.799999999999994,37,0.36363636363636365,0.7272727272727273,0.4848484848484849,2.2876147172359182
348,cicids2017_wed_c1,0.8347,-11.500000000000004,38,0.42857142857142855,0.8181818181818182,0.5625,2.437013934566617
349,cicids2017_fri_c0,0.834225,-80.3,56,0.5625,0.5142857142857142,0.5373134328358209,2.521732644357796
350,cicids2017_fri_c0,0.83375,-55.099999999999994,57,0.6285714285714286,0.6285714285714286,0.6285714285714286,2.557059895085026
351,cicids2017_wed_c0,0.833275,-54.09999999999999,56,0.6470588235294118,0.6285714285714286,0.6376811594202899,2.455849617506042
352,cicids2017_fri_c0,0.8328,-78.4,58,0.7083333333333334,0.4857142857142857,0.576271186440678,2.3771201060835923
353,cicids2017_tue_c0,0.832325,-42.59999999999998,56,0.7666666666666667,0.6571428571428571,0.7076923076923077,2.5654167944531028
354,cicids2017_tue_c0,0.83185,-36.59999999999999,56,0.7741935483870968,0.6857142857142857,0.7272727272727272,2.463511016548719
355,cicids2017_wed_c1,0.831375,-33.99999999999999,43,0.2413793103448276,0.6363636363636364,0.35,2.490954335952878
356,cicids2017_wed_c1,0.8309,-26.599999999999987,40,0.3181818181818182,0.6363636363636364,0.4242424242424242,2.433657935294569
357,cicids2017_fri_c0,0.830425,-68.7,57,0.6785714285714286,0.5428571428571428,0.603174603174603,2.5138661657567223
358,cicids2017_wed_c1,0.82995,-28.599999999999984,42,0.2916666666666667,0.6363636363636364,0.4,2.3826647344288743
359,cicids2017_fri_c0,0.829475,-68.1,58,0.5882352941176471,0.5714285714285714,0.5797101449275363,2.6705061832631105
360,cicids2017_wed_c0,0.829,-49.09999999999999,57,0.6388888888888888,0.6571428571428571,0.647887323943662,2.476988750406984
361,cicids2017_wed_c1,0.828525,-38.49999999999998,41,0.25,0.45454545454545453,0.3225806451612903,2.4844746907086983
362,cicids2017_wed_c1,0.82805,-36.79999999999999,36,0.2777777777777778,0.45454545454545453,0.3448275862068966,2.502034877397336
363,cicids2017_fri_c0,0.827575,-18.5,57,0.7941176470588235,0.7714285714285715,0.782608695652174,2.458997094356604
364,cicids2017_wed_c1,0.8271,-27.69999999999998,40,0.30434782608695654,0.6363636363636364,0.411764705882353,2.5612346149422054
365,cicids2017_fri_c0,0.8266249999999999,-34.99999999999999,56,0.6944444444444444,0.7142857142857143,0.7042253521126761,2.4789153256369874
366,cicids2017_wed_c0,0.82615,-67.2,56,0.6060606060606061,0.5714285714285714,0.588235294117647,2.3919708041925305
367,cicids2017_tue_c0,0.825675,-45.9,56,0.696969696969697,0.6571428571428571,0.676470588235294,2.432996050149426
368,cicids2017_tue_c0,0.8252,-95.10000000000002,55,0.5769230769230769,0.42857142857142855,0.4918032786885245,2.5448209939412383
369,cicids2017_fri_c0,0.824725,-45.699999999999996,58,0.696969696969697,0.6571428571428571,0.676470588235294,2.506397872392587
370,cicids2017_wed_c1,0.82425,-32.399999999999984,42,0.2857142857142857,0.5454545454545454,0.37499999999999994,2.5572089856386446
371,cicids2017_tue_c0,0.823775,-52.99999999999999,56,0.6666666666666666,0.6285714285714286,0.6470588235294118,2.3749588643167825
372,cicids2017_wed_c0,0.8233,-76.20000000000002,53,0.6428571428571429,0.5142857142857142,0.5714285714285714,2.3845401063617992
373,cicids2017_tue_c0,0.822825,-52.09999999999999,54,0.6875,0.6285714285714286,0.6567164179104478,2.4126707866365695
374,cicids2017_tue_c0,0.82235,-65.0,56,0.6451612903225806,0.5714285714285714,0.606060606060606,2.473825507422371
375,cicids2017_wed_c1,0.821875,-19.799999999999994,37,0.36363636363636365,0.7272727272727273,0.4848484848484849,2.222641146583465
376,cicids2017_fri_c0,0.8214,-55.099999999999994,57,0.6285714285714286,0.6285714285714286,0.6285714285714286,2.4333764234917736
